Gender,Height,Weight
Female,174.6494755,69.71243588
Female,164.0774837,65.46707857
Female,153.9316457,45.35992151
Female,164.2311676,60.98307883
Female,158.6326916,60.19044152
Female,158.50955380000005,52.88987339999999
Female,164.55530009999995,67.32719437
Female,165.32287040000003,67.2515025
Female,157.6769083,58.28340783
Female,168.82156750000001,72.61276014
Female,158.87161,56.97025995
Female,167.58558630000005,64.00814997
Female,154.65979099999996,52.87407984
Female,159.38753169999995,54.67831701
Female,161.8883235,64.63287006
Female,160.52597580000003,56.91094264
Female,157.8576201,59.47231886
Female,162.4875406,68.20998777
Female,156.1391608,53.94030531
Female,164.9693092,64.26933497
Female,157.7649209,53.96807051
Female,162.3327101,63.83443381
Female,165.7123236,68.14308147
Female,163.3673744,51.73897525
Female,165.19552219999997,63.5891481
Female,145.57507969999997,42.58160099
Female,160.5679666,57.60852402
Female,169.90755090000005,73.07320949
Female,162.4937687,60.53616271
Female,153.77612019999995,53.69457719
Female,165.7683102,62.62967066
Female,161.1834564,60.58866823
Female,165.2355917,68.08710464
Female,160.58364430000003,63.62663548
Female,166.75849530000005,68.5749902
Female,153.80239880000005,51.36128185
Female,153.88798380000003,51.07422968
Female,169.3528745,59.87608541
Female,160.54466619999997,58.94615837
Female,173.4991784,75.65061579
Female,161.49390219999995,61.58881867
Female,154.7317841,54.32790862
Female,155.682602,53.67378946
Female,164.6659123,70.24170088
Female,160.69050190000004,63.08155847
Female,163.3428572,63.90179738
Female,158.9712739,69.66009586
Female,170.9697351,72.75424714
Female,162.7189501,62.25755147
Female,163.1724169,64.67270031
Female,153.69933419999995,56.10648105
Female,163.9591355,60.46882902
Female,167.7339562,68.48992559
Female,156.7153104,53.07194564
Female,161.72680880000001,67.65594435
Female,159.9375,56.61313282
Female,173.4039565,70.57308529
Female,161.0151397,65.33964974
Female,158.7196111,62.77433917
Female,165.8967594,62.0881057
Female,166.1440746,66.66762668
Female,167.1828596,70.73403133
Female,168.4841313,67.00719389
Female,166.5781861,65.10915914
Female,163.4259358,62.52360883
Female,164.1443471,67.55025176
Female,165.5476837,63.50122318
Female,157.0604356,63.97453721
Female,163.5764782,63.51807628
Female,164.59761980000005,67.87185481
Female,169.41965530000004,78.71296191
Female,162.3604354,64.79248895
Female,164.2210099,61.26843416
Female,168.2223205,76.70317233
Female,154.77855449999996,53.80442122
Female,158.53975549999996,59.32788288
Female,159.9825438,55.48428083
Female,153.818221,55.09564537
Female,159.49410830000005,65.71432138
Female,170.9506498,74.85113031
Female,150.85131069999997,56.16848475
Female,161.7331854,61.08080402
Female,167.1802769,77.39509628
Female,159.0607363,48.35017916
Female,162.94500349999996,59.16407213
Female,178.1939997,74.3906167
Female,173.3786503,77.95252285
Female,152.3197832,52.37935849
Female,148.37959519999995,43.73632539
Female,155.7209121,62.17162602
Female,161.41971709999999,60.49951087
Female,166.1884166,58.07778163
Female,156.1959228,58.70429584
Female,157.8146448,60.24080627
Female,161.1264084,54.514810600000004
Female,170.106376,75.47697722
Female,163.7865529,65.0178181
Female,163.0074549,58.78652236
Female,170.2140679,75.49432641
Female,159.2106354,65.40772859
Female,165.8164183,72.79504447
Female,167.9932133,68.71953032
Female,163.31694069999998,55.03859799
Female,159.0884794,62.58521614
Female,160.23379450000004,67.56488245
Female,160.61034519999995,59.83153853
Female,164.6379176,68.71627911
Female,154.9617022,53.54111666
Female,164.4478957,64.15378337
Female,160.3861896,54.68279135
Female,160.3786705,62.89120109
Female,163.49013280000003,67.88466328
Female,160.5724193,61.50753140000001
Female,154.4517419,51.00022507
Female,153.507349,53.56870108
Female,168.59768789999995,68.63263361
Female,171.77799819999996,73.98642190000002
Female,160.252926,54.88865668
Female,171.5399535,79.38747403
Female,166.11863799999998,71.76951548
Female,149.8522377,51.5890126
Female,169.0851082,67.62262041
Female,170.5098958,66.49853035
Female,157.4585651,58.65921164
Female,165.3821017,58.5452823
Female,165.66082680000005,68.75084133
Female,156.4655166,61.96490629
Female,168.3903273,70.16919990000001
Female,159.0458101,52.15781466
Female,176.0980011,76.0142412
Female,160.6246879,52.61003185
Female,165.13412490000005,63.7754122
Female,154.1141346,58.339101799999995
Female,166.0821947,69.96174129
Female,160.2812383,69.63560595
Female,160.0815276,59.71051237
Female,163.81854380000001,64.6349767
Female,161.7195469,64.37147727
Female,157.75878290000003,56.46492257
Female,170.35478669999995,69.15321702
Female,163.973252,66.41110402
Female,167.65269640000002,66.52779796
Female,162.1181787,56.95120313
Female,171.7463492,77.61512629
Female,169.0077744,74.46250505
Female,158.8456534,56.6628412
Female,175.40815619999995,79.25506628
Female,163.0633145,59.10130359
Female,165.26742240000004,70.07684934
Female,160.4689227,60.46651835
Female,159.7469011,64.81631275
Female,156.2112358,57.1926615
Female,158.7734022,59.92951216
Female,167.1766951,62.91797932
Female,159.25616530000005,57.44283247
Female,157.49144719999995,62.13094475
Female,162.9590352,59.250092
Female,155.00407140000004,54.90970625
Female,159.36735880000003,61.39499922
Female,159.41985880000001,61.06213685
Female,166.4939833,68.07041171
Female,160.3127794,57.83667042
Female,161.896513,61.78105569
Female,171.4035106,77.39054346
Female,151.7958775,43.31818607
Female,162.6284778,62.99322693
Female,162.38826540000005,59.39191108
Female,173.385113,78.65089891
Female,153.1017059,41.74767466
Female,160.62585280000005,49.53127107
Female,165.9629014,73.22410839
Female,157.6561075,60.17111120000001
Female,167.6085301,75.67915550000002
Female,161.54438530000004,64.719788
Female,148.89785890000005,47.93676192
Female,158.3731099,67.03029854
Female,157.6437405,61.48615861
Female,165.437816,74.11274621
Female,162.00234440000003,57.13670134
Female,156.4530792,57.01218058
Female,160.37742859999997,61.12136815
Female,155.9247327,63.19684289
Female,158.5063155,60.26408344
Female,160.273102,58.0130912
Female,165.82923259999995,65.98368198
Female,172.29696230000005,81.77802519
Female,154.68880149999995,53.10165837
Female,157.5101253,55.65999507
Female,172.735466,72.80100404
Female,163.62340700000001,72.55254371
Female,164.44469109999997,66.2457492
Female,155.3906398,53.98933202
Female,175.5871893,78.80863152
Female,151.7947082,48.16309982
Female,162.2625961,60.4521424
Female,161.5411872,56.62168531
Female,168.9107218,74.48542099
Female,163.56899099999995,67.29901616
Female,171.5919822,70.05137736
Female,161.2585982,69.37203535
Female,157.9852758,60.97037113
Female,165.9330413,63.06989725
Female,169.5860378,69.37435857
Female,162.87279650000005,65.52488384
Female,169.0332905,70.7332751
Female,162.0306184,62.32951822
Female,168.1067456,66.25961243
Female,165.1877236,66.09110415
Female,148.3341541,52.12430867
Female,159.3983682,65.17167796
Female,154.98296069999995,55.58821277
Female,153.4429518,48.37209142
Female,165.7048716,61.52894393
Female,168.1827488,64.82579638
Female,160.97153500000005,59.14991063
Female,167.3569566,62.05254686
Female,157.70512419999997,51.1416406
Female,162.3711838,66.58959975
Female,149.3056644,41.17468189
Female,166.6320473,69.30597437
Female,168.3779216,63.47538947
Female,166.16741930000003,64.73972829
Female,173.0426215,70.50226112
Female,171.1935844,73.20401353
Female,173.4861201,76.56040508
Female,174.80643669999995,85.58911912
Female,162.97741499999995,63.34171887
Female,169.1303092,65.31652925
Female,173.2224007,78.19076725
Female,172.4928899,74.56837556
Female,176.2245266,80.60331824
Female,163.97277830000004,66.37679212
Female,165.0939289,56.18572852
Female,154.2607004,58.93595675
Female,169.33443019999999,73.04397428
Female,166.18186599999999,64.61468935
Female,165.2430658,67.49709306
Female,168.2627213,75.12234489
Female,165.934841,60.64238137
Female,161.95400659999999,53.32064102
Female,169.2039074,67.45273747
Female,164.3518097,66.60940105
Female,154.1293479,51.54712948
Female,162.01367009999996,63.6891889
Female,154.580217,53.38618715
Female,164.744332,63.85887625
Female,167.13207119999996,68.74501844
Female,159.0878335,57.84961083
Female,161.0021172,51.93835273
Female,158.93666919999995,54.69568591
Female,179.4873229,73.60961518
Female,159.3122279,54.19812832
Female,171.1754919,75.97131963
Female,151.2815052,50.311619799999995
Female,161.76762130000003,59.11961599
Female,161.9032354,63.70883276
Female,168.1919798,64.88296396
Female,156.2389134,61.25831648
Female,159.4638621,61.52013439
Female,157.3416292,50.19319439
Female,168.1602679,62.21689198
Female,162.01357130000005,60.88491538
Female,160.34522919999995,61.95740156
Female,162.2791868,65.48778401
Female,169.76656509999995,69.36320735
Female,167.7809005,68.4904291
Female,163.2322313,73.84664743
Female,156.1836695,54.12728814
Female,169.7488175,75.00267687
Female,152.6739682,55.50323596
Female,165.5498346,61.08580123
Female,158.6453307,61.73337919
Female,155.86469309999995,52.2428001
Female,161.60387849999995,62.55243843
Female,154.3610181,46.84450677
Female,163.9373147,73.66944764
Female,166.61937849999995,65.80731076
Female,171.4932767,76.79715958
Female,157.0518572,65.73126831
Female,146.443408,44.84969033
Female,168.0538444,71.74571495
Female,166.8585014,79.28537278
Female,148.95293759999996,41.33869825
Female,168.1862861,79.41533809
Female,149.8644246,46.48350247
Female,172.6317757,66.81593605
Female,173.3759216,75.22631879
Female,162.8967926,68.27389463
Female,165.24292140000003,64.02909231
Female,152.9420242,49.74217476
Female,155.2450957,56.05542767
Female,175.56300119999997,76.59554219
Female,169.51930180000005,69.37082887
Female,156.7491576,58.86586817
Female,168.0680365,78.02099822
Female,142.4398973,42.85917056
Female,172.6179264,79.53892225
Female,160.90896940000005,63.15050752
Female,156.0837167,45.73023652
Female,174.0038235,80.24265703
Female,156.1289731,55.73216801
Female,173.91307709999995,78.279709
Female,166.1236853,66.65552072
Female,142.51661130000005,36.52833501
Female,171.3594982,79.7583742
Female,162.34815690000005,66.05401322
Female,164.608982,62.81578687
Female,155.5101233,59.21146915
Female,161.4730676,63.13535918
Female,148.599705,46.32283839
Female,173.1268041,71.71116402
Female,161.9403003,67.53001623
Female,168.6552049,67.41880941
Female,151.3017544,59.02104885
Female,162.71423090000005,62.50438404
Female,157.03030900000005,68.77441193
Female,172.119301,69.87210941
Female,151.2589465,60.32246922
Female,159.17565349999995,56.26082007
Female,167.492142,64.79092066
Female,154.3986841,60.43457435
Female,171.1514862,72.03834855
Female,159.5476958,51.86094941
Female,160.95105039999999,58.07666564
Female,171.08720209999996,74.23812497
Female,158.9169552,58.45494365
Female,160.20077419999996,64.0539842
Female,158.0759678,53.91063633
Female,154.1258205,54.86301519
Female,157.8373506,53.20055111
Female,153.6784494,53.37561262
Female,157.94731519999996,59.71952319
Female,163.80301409999996,64.37655356
Female,165.7817664,67.22282449
Female,169.6436078,69.13227375
Female,152.12414740000003,49.27169364
Female,168.1647582,76.69776223
Female,172.4717207,68.36740417
Female,150.08013799999995,45.82964458
Female,175.5880553,74.76061743
Female,169.7022016,63.40602703
Female,162.942023,65.76410233
Female,160.6887175,62.30762087
Female,159.0489326,62.6331093
Female,164.40302869999996,71.65478108
Female,161.1389101,63.56793744
Female,161.0434079,53.64709136
Female,163.3114895,54.48357537
Female,153.0760331,48.14346829
Female,164.9060064,55.55857686
Female,168.95405569999997,64.89731163
Female,163.39546380000004,63.58510159
Female,165.96624369999995,67.45883713
Female,158.09520940000004,60.47496339999999
Female,153.9910416,58.33981495
Female,163.75233400000005,61.32290409
Female,168.69304330000003,68.47320487
Female,175.19647690000005,75.84962723
Female,157.4399439,53.36076887
Female,157.88855719999995,53.7562361
Female,155.9828979,63.45743839
Female,164.45775590000005,56.49338023
Female,162.163912,63.50661671
Female,168.2959754,72.81514758
Female,164.0956362,68.50644081
Female,163.6008781,61.79966857
Female,172.2747761,69.52185153
Female,161.88143159999996,65.66998722
Female,175.9508247,76.28589248
Female,171.8145882,66.18268701
Female,153.8439486,50.11770595
Female,152.49471069999996,53.34508351
Female,151.4515756,48.74831806
Female,173.5669567,79.43962406
Female,166.84728710000005,72.04887998
Female,173.14668369999995,74.82514956
Female,171.4967335,68.83907853
Female,161.1950544,57.46550037
Female,161.90732119999996,57.28593096
Female,170.3670983,72.78326299
Female,159.2444924,57.46680165
Female,170.776021,69.59303573
Female,159.5202129,57.1573845
Female,157.778481,62.27009773
Female,146.8306,48.85413811
Female,161.07118930000001,54.9757356
Female,158.45925669999997,62.38417267
Female,157.60736630000005,57.62933146
Female,161.9963216,67.99115081
Female,174.5422459,75.65913462
Female,165.29803940000005,67.46416864
Female,156.36394719999996,52.90098269
Female,156.76606669999995,55.15973945
Female,163.884889,66.68936859
Female,154.3584886,49.82135944
Female,165.7470138,63.73211933
Female,160.6668524,61.627578099999994
Female,165.20724189999999,64.82022641
Female,162.01103080000001,63.203753000000006
Female,159.81692569999996,59.68076645
Female,160.71016509999995,67.64087577
Female,163.63781919999997,62.13164953
Female,165.49390290000005,62.50777432
Female,163.1767513,62.78007951
Female,157.2098876,53.36333112
Female,159.4001352,55.57196884
Female,171.9865281,65.95610797
Female,168.3865562,76.26855097
Female,148.7870426,49.46494663
Female,156.5955006,58.52617805
Female,148.5162985,46.74081984
Female,164.98911569999999,65.6615649
Female,147.1856114,41.48960557
Female,173.0030034,70.20963817
Female,152.76542680000003,48.60966322
Female,166.7322593,70.71999289
Female,162.1097212,63.00198399
Female,171.5685248,68.44153048
Female,171.32371980000005,76.43799352
Female,165.0089324,57.07097789
Female,157.8592112,59.47270268
Female,164.0874507,76.61526931
Female,165.390107,64.85091659999999
Female,163.3486933,72.00552069
Female,159.15473369999995,56.36207696
Female,162.46659619999997,50.15865779
Female,164.93399309999995,58.61286545
Female,169.3934963,71.57401677
Female,172.77659719999997,73.77788559
Female,159.7729312,62.16106177
Female,161.71112639999996,55.40547024
Female,148.277103,43.80755794
Female,158.0993772,51.38772682
Female,170.8842139,70.59823967
Female,157.2861921,61.09073517
Female,156.5824686,60.99713485
Female,160.356142,59.20044035
Female,166.82289730000005,66.45729555
Female,157.0412865,58.82421918
Female,156.6327451,54.705989
Female,166.8732448,66.05441855
Female,150.53160569999997,53.31304095
Female,163.8823927,60.46120012
Female,162.32034330000005,76.69294045
Female,153.96054030000005,59.13479426
Female,167.4861412,71.28668362
Female,150.5703211,39.41293177
Female,169.678328,68.97672241
Female,162.02794269999995,55.39319834
Female,166.83236440000005,62.17259855
Female,171.22918149999995,66.26527368
Female,164.5042425,68.29311783
Female,168.4628725,67.55729575
Female,161.7860809,54.86901769
Female,156.8457886,64.08597231
Female,158.35530359999996,58.39198234
Female,168.6240856,56.37130335
Female,156.4525048,63.67379401
Female,172.5720118,64.8464095
Female,164.3772803,66.31038462
Female,163.84436090000003,64.88336813
Female,159.48372419999995,58.99958468
Female,175.88677980000003,76.30234788
Female,154.81188669999997,52.06846117
Female,167.07470619999995,76.06113323
Female,178.0131597,75.19254573
Female,163.5736915,64.28782665
Female,158.15863240000004,58.67287357
Female,165.9674883,74.4028847
Female,167.3352356,59.76593637
Female,154.1281848,54.06621502
Female,163.5431361,60.37999563
Female,172.8706438,68.48317401
Female,162.5338178,64.17771264
Female,162.8191131,64.29442074
Female,164.4624789,67.73556801
Female,160.4051386,54.06417229
Female,154.78429419999995,61.50778659
Female,156.70361630000005,55.67682798
Female,166.9991857,63.4295627
Female,174.41842739999996,76.44873928
Female,156.6812794,57.1559198
Female,163.5115282,61.51793789999999
Female,153.5272244,49.75374706
Female,166.64013,70.77989605
Female,159.4720619,49.45499523
